Pollutant_name,Sector_name,Sector_code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
As,Industrial waste incineration,5C1bi,0.0005832239196592,0.0005940485641033,0.0005538497757737,0.0005989152699839,0.0006091119549245,0.0006173347299479,0.0006084384973273,0.0006139563784693,0.0010426456257531,0.0008425079149124,0.0018829530739279,0.0011890963261056,0.0011608002801964,0.0012965605302415,0.0023145680120612,0.001590083136,0.0032162822987374,0.00102942608,0.0009750677444342,0.000315355936,0.000126905856,0.000268255168,0.000185463808,0.00036961648,0.000102872976,9.1551056e-05,0.00011290128,0.000135980352,6.028056e-05,0.0001175372672,0.0011855395888,2.82556479999e-05
As,Industrial wastewater handling,5D2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
As,Inorganic N-fertilizers (includes also urea application),3Da1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
As,International inland waterways,1A3di(ii),0.04012,0.14668,0.144,0.143,0.14628,0.14668,0.12732,0.00036,0.0028,0.00096,0.00248,0.004406890399,0.004092048804,0.005346716462,0.004475224741,0.00425562875,0.004086004,0.001910373406,0.014924194086,0.044616475728,0.033249584868,0.021479652126,0.014611663814,0.02338837238,0.019809815862,0.01678948839,0.015185908444,0.018232118184,0.0194276717,0.01376948,0.01349964,0.02024348
As,Iron and steel production,2C1,5.7978976809,1.864735476,0.2030541324,0.2483387439,0.352920123,0.3767620821,0.3535280592,0.3907870929,0.330176325,0.2974353456,0.2970903588,0.2704693593,0.2549247336,0.3141988998,0.2672245014,0.2516898945,0.2456971581,0.2183976327,0.102824058,0.0111679005,0.0114211095,0.012883824,0.009808125,0.00811840413,0.00951042261,0.008456343975,0.008235633345,0.010038587115,0.01025268701025,0.008643,0.00776933355,0.008205
As,Lead production,2C5,0.025778,0.021878,0.016301,1.558922,1.747542,1.763397,2.035047,0.128877,0.142864,0.178112,0.026031,0.026182,0.008175,0.030735,0.028609,0.013504,0.012118,0.015666,0.919172,0.034861,0.591178,0.016849,0.017943,0.530178,0.022277,0.019558,0.016795,0.018211,0.648901,0.020486,0.017454,0.0235102338
As,Lime production,2A2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
As,Manufacture of solid fuels and other energy industries,1A1c,0.001446,0.001446,0.001446,0.002123,0.002081,0.002349,0.002157,0.002315,0.001721,0.001554,0.001867,0.00224,0.001981,0.002183,0.00165,0.001475,0.001319,0.001054,0.000527,0.0,,,,,,,,,,,,0.000152619963748
As,Manure management -  Other poultry,3B4giv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
As,Manure management - Buffalo,3B4a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
