Pollutant_name,Sector_name,Sector_code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
As,Nitric acid production,2B2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
As,"Off-farm storage, handling and transport of bulk agricultural products",3Dd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
As,Open burning of waste,5C2,0.0408744092372803,0.0384791346414363,0.0289470060908028,0.0277097305106876,0.0258913441412329,0.0245856296580482,0.0244189323749112,0.0233963031268027,0.02309625263937,0.0215774685693188,0.0108976527394817,0.01022800500725,0.0097978158842158,0.0093616574575552,0.0090933501548254,0.0091480774256351,0.00910887120892,0.0093893052346727,0.0095427502699533,0.0094924792507457,0.0089911721631874,0.0086777582058236,0.0077990701761388,0.006952495520126,0.0068464528768741,0.006563747131623,0.0059144990526393,0.0053801503651366,0.00510706280894,0.0047788431024517,0.00496597,0.0044797954554445
As,Other natural emissions,11C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
As,Other organic fertilisers applied to soils (including compost),3Da2c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
As,Other product use,2G,0.00094297,0.00094297,0.00094297,0.00094297,0.00094297,0.00161462,0.00237671,0.00234878,0.00159201,0.00129409,0.00094031,0.00220647,0.01102836,0.01527771,0.00824733,0.00368809,0.00277704,0.00195643,0.00136192,0.00060648,0.00024073,0.00020748,1.449035e-05,0.00193486804,0.00137788,0.00133,0.00169974,0.00179417,0.00216657,0.00229824,0.00311353,0.003213945
As,Other waste,5E,0.00255698,0.00177215,0.00320761,0.00176146,0.00220431,0.00267146,0.00269085,0.00250227,0.00261185,0.00272557,0.00270638,0.00253762,0.00238703,0.00272406,0.00227357,0.0023465,0.00233632,0.00224126,0.00217867,0.00203618,0.00193007,0.00211947,0.00204275,0.00187233,0.00125136,0.0013787,0.00139359,0.00151117,0.00127643,0.0014637,0.00134629,0.00134629
As,Petroleum refining,1A1b,0.069824643549,0.053498654402,0.050764925248,0.049823052103,0.048856065474,0.057029249362,0.068321290187,0.054348210144,0.05155000794,0.0533650678,0.050739025824,0.045895587066,0.054005315972,0.054824713695,0.054461263318,0.053426799261,0.051171649244,0.058192771194,0.041134826335,0.052751219642,0.048791316145,0.041601731181,0.03591625622,0.02576472948,0.02392277732,0.0287466608,0.02811434286,0.02610809508,0.02255318412,0.0160646615,0.00857784916,0.00554870025
As,Printing,2D3h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
As,Public electricity and heat production,1A1a,0.707209768755,0.5209321237644,0.6876890498182,0.634297421407,1.2276249040264,0.6851327315428,0.540770381074,0.6907754142724,0.892844779486,0.93944880434,0.43040261477,0.548676678619104,0.544451472266228,0.779124321389,0.40802787155,0.48896768579,0.507582121132,0.5333032186604,0.505521037406,0.512757869512596,0.1712043210215,0.2151399470727,0.166450459105092,0.108061921541878,0.089039325438203,0.116815289593654,0.0872138482992608,0.09487967850986,0.0932891137321423,0.11647981504052,0.113166591878334,0.123057496598665
