A,A3100,PC_LSU,RO42	28.6 	30.4 	37.6 	37.1 	39.2 
A,A3100,PC_LSU,SE	23.6 	22.8 	21.1 	19.8 	19.4 
A,A3100,PC_LSU,SE11	16.4 	15.9 	12.8 	14.1 	11.1 
A,A3100,PC_LSU,SE12	25.0 	23.6 	24.0 	21.7 	19.5 
A,A3100,PC_LSU,SE21	11.6 	11.5 	10.4 	9.5 	8.5 
A,A3100,PC_LSU,SE22	35.7 	35.3 	31.1 	30.5 	30.0 
A,A3100,PC_LSU,SE23	29.6 	28.4 	26.6 	25.0 	25.6 
A,A3100,PC_LSU,SE31	13.8 	13.8 	13.4 	11.7 	13.7 
A,A3100,PC_LSU,SE32	5.2 	3.6 	3.8 	2.8 	3.2 
A,A3100,PC_LSU,SE33	13.3 	13.3 	13.4 	9.7 	12.1 
A,A3100,PC_LSU,SI	22.9 	22.9 	17.8 	14.1 	13.1 
A,A3100,PC_LSU,SI01	28.0 	27.6 	22.0 	17.5 	: 
A,A3100,PC_LSU,SI02	8.7 	9.1 	6.5 	5.4 	: 
A,A3100,PC_LSU,SI03	: 	: 	: 	: 	16.5 
A,A3100,PC_LSU,SI04	: 	: 	: 	: 	4.3 
A,A3100,PC_LSU,SK	31.3 	27.9 	21.5 	20.0 	19.1 
A,A3100,PC_LSU,SK01	22.6 	19.5 	15.5 	12.8 	10.2 
A,A3100,PC_LSU,SK02	40.5 	37.1 	30.0 	29.8 	32.5 
A,A3100,PC_LSU,SK03	19.8 	19.3 	13.8 	7.9 	5.6 
A,A3100,PC_LSU,SK04	23.4 	18.5 	13.2 	13.1 	9.3 
A,A3100,PC_LSU,UK	8.4 	8.7 	8.4 	8.9 	8.4 
A,A3100,PC_LSU,UKC1	8.1 	9.2 	8.8 	11.8 	14.0 
A,A3100,PC_LSU,UKC2	1.5 	1.9 	2.3 	2.4 	2.2 
A,A3100,PC_LSU,UKD1	3.6 	2.1 	2.1 	2.5 	2.3 
A,A3100,PC_LSU,UKD2	4.4 	: 	: 	: 	: 
A,A3100,PC_LSU,UKD3	4.3 	5.6 	6.0 	6.2 	9.2 
A,A3100,PC_LSU,UKD4	5.4 	5.1 	4.6 	4.5 	4.4 
A,A3100,PC_LSU,UKD5	8.0 	: 	: 	: 	: 
A,A3100,PC_LSU,UKD6	: 	4.1 	3.8 	3.8 	3.1 
A,A3100,PC_LSU,UKD7	: 	12.4 	10.4 	9.2 	13.1 
A,A3100,PC_LSU,UKE1	52.0 	53.5 	48.8 	52.9 	50.6 
A,A3100,PC_LSU,UKE2	21.2 	22.0 	22.5 	24.3 	27.0 
A,A3100,PC_LSU,UKE3	21.0 	21.7 	25.2 	32.9 	22.3 
A,A3100,PC_LSU,UKE4	12.0 	13.1 	12.4 	14.7 	15.1 
A,A3100,PC_LSU,UKF1	9.2 	10.4 	10.3 	11.2 	10.1 
A,A3100,PC_LSU,UKF2	7.2 	8.4 	8.2 	7.7 	9.5 
A,A3100,PC_LSU,UKF3	16.1 	17.0 	15.3 	15.5 	15.4 
A,A3100,PC_LSU,UKG1	4.3 	5.1 	3.9 	4.6 	5.0 
A,A3100,PC_LSU,UKG2	5.7 	5.9 	5.0 	6.4 	5.1 
A,A3100,PC_LSU,UKG3	13.3 	15.5 	12.9 	: c	11.5 
A,A3100,PC_LSU,UKH1	34.7 	37.8 	36.5 	41.2 	37.9 
A,A3100,PC_LSU,UKH2	16.7 	18.1 	13.9 	11.6 	10.9 
A,A3100,PC_LSU,UKH3	19.0 	18.1 	18.0 	18.1 	18.4 
A,A3100,PC_LSU,UKI1	9.1 	: c	: c	: c	: 
A,A3100,PC_LSU,UKI2	6.9 	7.9 	18.1 	21.3 	: 
A,A3100,PC_LSU,UKI3	: 	: 	: 	: 	0.0 
A,A3100,PC_LSU,UKJ1	15.0 	13.5 	12.4 	11.6 	12.1 
A,A3100,PC_LSU,UKJ2	5.6 	6.5 	5.8 	5.4 	6.7 
A,A3100,PC_LSU,UKJ3	9.6 	10.2 	9.7 	13.1 	10.8 
A,A3100,PC_LSU,UKJ4	3.2 	3.4 	3.6 	3.3 	4.4 
A,A3100,PC_LSU,UKK1	7.8 	7.4 	6.3 	6.9 	6.3 
A,A3100,PC_LSU,UKK2	8.0 	8.0 	7.1 	7.7 	6.9 
A,A3100,PC_LSU,UKK3	3.0 	4.5 	3.7 	3.8 	4.4 
A,A3100,PC_LSU,UKK4	3.6 	3.9 	3.6 	3.5 	3.7 
A,A3100,PC_LSU,UKL1	0.2 	0.2 	0.3 	0.2 	0.4 
A,A3100,PC_LSU,UKL2	0.7 	0.6 	0.6 	0.1 	0.4 
A,A3100,PC_LSU,UKM2	4.0 	3.7 	3.7 	3.3 	3.4 
A,A3100,PC_LSU,UKM3	0.7 	0.7 	0.5 	0.3 	0.5 
A,A3100,PC_LSU,UKM5	18.1 	19.0 	14.8 	11.9 	13.3 
A,A3100,PC_LSU,UKM6	3.1 	3.5 	5.5 	2.4 	2.7 
A,A3100,PC_LSU,UKN0	5.7 	5.8 	6.0 	6.8 	5.2 
A,A4100,PC_LSU,AT	1.3 	1.3 	1.6 	1.6 	1.6 
A,A4100,PC_LSU,AT11	1.0 	0.9 	1.6 	1.7 	1.5 
A,A4100,PC_LSU,AT12	0.9 	1.1 	1.3 	1.6 	1.4 
A,A4100,PC_LSU,AT13	7.0 	6.9 	4.5 	12.5 	5.6 
A,A4100,PC_LSU,AT21	2.1 	2.2 	2.5 	2.6 	2.4 
A,A4100,PC_LSU,AT22	1.1 	1.0 	1.4 	1.4 	1.5 
A,A4100,PC_LSU,AT31	0.6 	0.6 	0.8 	0.8 	0.8 
A,A4100,PC_LSU,AT32	1.9 	2.0 	2.1 	1.8 	2.4 
A,A4100,PC_LSU,AT33	4.9 	4.9 	5.1 	5.2 	5.1 
A,A4100,PC_LSU,AT34	2.1 	2.3 	2.2 	2.1 	2.4 
A,A4100,PC_LSU,BE	0.4 	0.4 	0.3 	0.3 	0.2 
A,A4100,PC_LSU,BE10	: c	: c	: c	1.8 	: 
A,A4100,PC_LSU,BE21	0.2 	0.3 	0.2 	0.2 	0.1 
A,A4100,PC_LSU,BE22	0.5 	0.6 	0.4 	0.3 	0.3 
A,A4100,PC_LSU,BE23	0.3 	0.3 	0.2 	0.2 	0.2 
A,A4100,PC_LSU,BE24	1.2 	1.1 	0.9 	1.0 	0.6 
A,A4100,PC_LSU,BE25	0.3 	0.3 	0.2 	0.2 	0.1 
A,A4100,PC_LSU,BE31	0.6 	0.6 	0.5 	0.6 	0.4 
A,A4100,PC_LSU,BE32	0.4 	0.3 	0.3 	0.3 	0.3 
A,A4100,PC_LSU,BE33	0.6 	0.6 	0.5 	0.5 	0.4 
A,A4100,PC_LSU,BE34	0.5 	0.5 	0.5 	0.7 	0.5 
A,A4100,PC_LSU,BE35	0.5 	0.6 	0.5 	0.5 	0.5 
A,A4100,PC_LSU,BG	10.9 	11.5 	12.3 	13.2 	12.0 
A,A4100,PC_LSU,BG31	8.8 	8.8 	10.1 	12.0 	12.8 
A,A4100,PC_LSU,BG32	9.1 	9.6 	9.4 	8.7 	8.2 
A,A4100,PC_LSU,BG33	12.9 	14.8 	14.0 	14.3 	10.8 
A,A4100,PC_LSU,BG34	12.1 	13.3 	12.9 	13.8 	11.5 
A,A4100,PC_LSU,BG41	14.8 	15.1 	16.7 	19.9 	18.4 
A,A4100,PC_LSU,BG42	9.5 	10.0 	12.1 	12.7 	12.6 
A,A4100,PC_LSU,CH	2.5 	2.5 	2.4 	: 	: 
A,A4100,PC_LSU,CH01	6.0 	5.8 	5.5 	: 	: 
A,A4100,PC_LSU,CH02	1.5 	1.5 	1.5 	: 	: 
A,A4100,PC_LSU,CH03	2.2 	2.3 	2.3 	: 	: 
A,A4100,PC_LSU,CH04	2.3 	2.4 	1.8 	: 	: 
A,A4100,PC_LSU,CH05	3.2 	3.2 	3.0 	: 	: 
A,A4100,PC_LSU,CH06	1.8 	1.8 	1.8 	: 	: 
A,A4100,PC_LSU,CH07	13.2 	12.9 	12.1 	: 	: 
A,A4100,PC_LSU,CY	10.4 	9.9 	13.3 	14.7 	15.4 
A,A4100,PC_LSU,CY00	10.4 	9.9 	13.3 	14.7 	15.4 
A,A4100,PC_LSU,CZ	0.7 	0.8 	1.1 	1.2 	1.3 
A,A4100,PC_LSU,CZ01	0.4 	1.1 	0.2 	0.6 	1.4 
A,A4100,PC_LSU,CZ02	0.5 	0.6 	0.9 	0.9 	1.0 
A,A4100,PC_LSU,CZ03	0.7 	0.8 	1.1 	1.0 	1.2 
A,A4100,PC_LSU,CZ04	1.9 	2.1 	2.5 	2.4 	2.5 
A,A4100,PC_LSU,CZ05	0.7 	1.0 	1.2 	1.3 	1.4 
A,A4100,PC_LSU,CZ06	0.3 	0.3 	0.5 	0.6 	0.6 
A,A4100,PC_LSU,CZ07	1.2 	1.2 	1.6 	1.8 	2.0 
A,A4100,PC_LSU,CZ08	1.2 	1.3 	1.5 	1.7 	2.1 
A,A4100,PC_LSU,DE	1.5 	1.4 	1.2 	1.0 	1.0 
A,A4100,PC_LSU,DE1	2.2 	2.0 	1.8 	1.9 	: 
A,A4100,PC_LSU,DE11	: 	: 	: 	: 	1.9 
A,A4100,PC_LSU,DE12	: 	: 	: 	: 	3.8 
A,A4100,PC_LSU,DE13	: 	: 	: 	: 	2.2 
A,A4100,PC_LSU,DE14	: 	: 	: 	: 	1.3 
A,A4100,PC_LSU,DE2	1.2 	1.1 	1.1 	0.9 	: 
A,A4100,PC_LSU,DE21	: 	: 	: 	: 	0.7 
A,A4100,PC_LSU,DE22	: 	: 	: 	: 	0.7 
A,A4100,PC_LSU,DE23	: 	: 	: 	: 	0.6 
A,A4100,PC_LSU,DE24	: 	: 	: 	: 	0.8 
A,A4100,PC_LSU,DE25	: 	: 	: 	: 	1.5 
A,A4100,PC_LSU,DE26	: 	: 	: 	: 	3.7 
A,A4100,PC_LSU,DE27	: 	: 	: 	: 	0.7 
A,A4100,PC_LSU,DE3	: 	3.3 	4.4 	4.5 	: 
A,A4100,PC_LSU,DE30	: 	: 	: 	: 	5.5 
A,A4100,PC_LSU,DE3_5_6	1.8 	: 	: 	: 	: 
A,A4100,PC_LSU,DE4	1.8 	1.7 	1.3 	1.2 	: 
A,A4100,PC_LSU,DE40	: 	: 	: 	: 	1.1 
A,A4100,PC_LSU,DE5	: 	0.4 	0.2 	0.4 	: 
A,A4100,PC_LSU,DE50	: 	: 	: 	: 	0.1 
A,A4100,PC_LSU,DE6	: 	2.7 	2.6 	4.0 	: 
A,A4100,PC_LSU,DE60	: 	: 	: 	: 	2.4 
A,A4100,PC_LSU,DE7	2.9 	2.5 	2.4 	2.7 	: 
A,A4100,PC_LSU,DE71	: 	: 	: 	: 	2.8 
A,A4100,PC_LSU,DE72	: 	: 	: 	: 	3.8 
A,A4100,PC_LSU,DE73	: 	: 	: 	: 	1.6 
A,A4100,PC_LSU,DE8	1.5 	1.5 	1.2 	1.1 	: 
A,A4100,PC_LSU,DE80	: 	: 	: 	: 	1.0 
A,A4100,PC_LSU,DE9	0.6 	0.6 	0.5 	0.4 	: 
A,A4100,PC_LSU,DE91	: 	: 	: 	: 	1.9 
A,A4100,PC_LSU,DE92	: 	: 	: 	: 	0.6 
A,A4100,PC_LSU,DE93	: 	: 	: 	: 	0.6 
A,A4100,PC_LSU,DE94	: 	: 	: 	: 	0.3 
A,A4100,PC_LSU,DEA	0.8 	0.7 	0.5 	0.5 	: 
A,A4100,PC_LSU,DEA1	: 	: 	: 	: 	0.8 
A,A4100,PC_LSU,DEA2	: 	: 	: 	: 	1.5 
A,A4100,PC_LSU,DEA3	: 	: 	: 	: 	0.2 
A,A4100,PC_LSU,DEA4	: 	: 	: 	: 	0.6 
A,A4100,PC_LSU,DEA5	: 	: 	: 	: 	1.3 
A,A4100,PC_LSU,DEB	2.9 	2.6 	2.3 	2.3 	: 
A,A4100,PC_LSU,DEB1	: 	: 	: 	: 	2.3 
A,A4100,PC_LSU,DEB2	: 	: 	: 	: 	1.2 
A,A4100,PC_LSU,DEB3	: 	: 	: 	: 	3.3 
A,A4100,PC_LSU,DEC	3.7 	2.4 	2.1 	1.9 	: 
A,A4100,PC_LSU,DEC0	: 	: 	: 	: 	1.9 
A,A4100,PC_LSU,DED	2.0 	2.0 	1.6 	1.5 	: 
A,A4100,PC_LSU,DED2	: 	: 	: 	: 	1.5 
A,A4100,PC_LSU,DED4	: 	: 	: 	: 	1.2 
A,A4100,PC_LSU,DED5	: 	: 	: 	: 	2.4 
A,A4100,PC_LSU,DEE	1.8 	1.7 	1.6 	1.3 	: 
A,A4100,PC_LSU,DEE0	: 	: 	: 	: 	1.3 
A,A4100,PC_LSU,DEF	2.9 	2.7 	2.1 	1.7 	: 
A,A4100,PC_LSU,DEF0	: 	: 	: 	: 	1.7 
A,A4100,PC_LSU,DEG	4.2 	4.2 	3.9 	3.5 	: 
A,A4100,PC_LSU,DEG0	: 	: 	: 	: 	3.4 
A,A4100,PC_LSU,DK	0.4 	0.3 	0.3 	0.4 	0.4 
A,A4100,PC_LSU,DK01	1.0 	1.1 	1.4 	1.0 	1.1 
A,A4100,PC_LSU,DK02	0.8 	0.8 	0.7 	0.7 	0.7 
A,A4100,PC_LSU,DK03	0.4 	0.4 	0.3 	0.4 	0.4 
A,A4100,PC_LSU,DK04	0.3 	0.2 	0.2 	0.3 	0.3 
A,A4100,PC_LSU,DK05	0.2 	0.2 	0.2 	0.2 	0.2 
A,A4100,PC_LSU,EE	2.1 	2.7 	2.8 	2.8 	3.3 
A,A4100,PC_LSU,EE00	2.1 	2.7 	2.8 	2.8 	3.3 
A,A4100,PC_LSU,EL	36.6 	38.4 	38.0 	40.5 	39.1 
A,A4100,PC_LSU,EL11	23.6 	25.9 	28.9 	30.4 	: 
A,A4100,PC_LSU,EL12	21.0 	24.6 	21.9 	24.2 	: 
A,A4100,PC_LSU,EL13	33.0 	38.7 	40.9 	43.7 	: 
A,A4100,PC_LSU,EL14	40.0 	40.2 	39.2 	40.9 	: 
A,A4100,PC_LSU,EL21	32.4 	29.9 	31.3 	28.1 	: 
A,A4100,PC_LSU,EL22	34.4 	33.6 	36.8 	39.5 	: 
A,A4100,PC_LSU,EL23	49.6 	48.5 	51.1 	53.8 	: 
A,A4100,PC_LSU,EL24	34.3 	36.6 	33.0 	38.1 	: 
A,A4100,PC_LSU,EL25	31.6 	34.1 	33.8 	37.1 	: 
A,A4100,PC_LSU,EL30	26.1 	23.0 	11.8 	15.5 	23.6 
A,A4100,PC_LSU,EL41	57.6 	59.8 	63.5 	67.1 	67.8 
A,A4100,PC_LSU,EL42	25.6 	29.7 	29.1 	29.5 	30.5 
A,A4100,PC_LSU,EL43	62.7 	65.6 	66.8 	67.4 	68.5 
A,A4100,PC_LSU,EL51	: 	: 	: 	: 	26.8 
A,A4100,PC_LSU,EL52	: 	: 	: 	: 	21.9 
A,A4100,PC_LSU,EL53	: 	: 	: 	: 	40.8 
A,A4100,PC_LSU,EL54	: 	: 	: 	: 	25.0 
A,A4100,PC_LSU,EL61	: 	: 	: 	: 	42.2 
A,A4100,PC_LSU,EL62	: 	: 	: 	: 	39.0 
A,A4100,PC_LSU,EL63	: 	: 	: 	: 	50.9 
A,A4100,PC_LSU,EL64	: 	: 	: 	: 	35.0 
A,A4100,PC_LSU,EL65	: 	: 	: 	: 	33.2 
A,A4100,PC_LSU,ES	13.6 	13.0 	11.2 	11.0 	11.0 
A,A4100,PC_LSU,ES11	2.0 	2.0 	1.5 	1.3 	1.3 
A,A4100,PC_LSU,ES12	1.1 	1.1 	1.2 	1.4 	1.3 
A,A4100,PC_LSU,ES13	2.3 	2.4 	2.1 	2.1 	2.2 
A,A4100,PC_LSU,ES21	15.4 	15.2 	15.8 	15.3 	14.6 
A,A4100,PC_LSU,ES22	21.1 	21.1 	16.6 	16.8 	16.2 
A,A4100,PC_LSU,ES23	17.3 	16.1 	11.5 	11.3 	11.4 
A,A4100,PC_LSU,ES24	15.4 	14.6 	9.6 	9.6 	9.2 
A,A4100,PC_LSU,ES30	10.2 	9.4 	7.2 	7.4 	7.8 
A,A4100,PC_LSU,ES41	19.0 	17.1 	15.1 	15.3 	14.6 
A,A4100,PC_LSU,ES42	23.9 	22.9 	21.8 	22.2 	23.2 
A,A4100,PC_LSU,ES43	28.8 	27.7 	29.0 	27.0 	26.0 
A,A4100,PC_LSU,ES51	2.6 	2.4 	2.2 	2.2 	2.3 
A,A4100,PC_LSU,ES52	7.9 	7.3 	6.1 	6.2 	6.1 
A,A4100,PC_LSU,ES53	33.3 	33.3 	34.4 	33.5 	35.3 
A,A4100,PC_LSU,ES61	16.5 	16.7 	13.5 	12.6 	12.5 
A,A4100,PC_LSU,ES62	10.0 	10.0 	8.7 	8.9 	10.9 
A,A4100,PC_LSU,ES63	: c	: c	: c	: c	: 
A,A4100,PC_LSU,ES64	: c	: c	: c	0.0 	: 
A,A4100,PC_LSU,ES70	7.1 	6.8 	7.2 	7.8 	7.5 
A,A4100,PC_LSU,FI	0.8 	1.0 	1.1 	1.2 	1.5 
A,A4100,PC_LSU,FI13	0.6 	: 	: 	: 	: 
A,A4100,PC_LSU,FI18	0.7 	: 	: 	: 	: 
A,A4100,PC_LSU,FI19	0.6 	0.8 	0.8 	0.8 	1.1 
A,A4100,PC_LSU,FI1A	1.1 	: 	: 	: 	: 
A,A4100,PC_LSU,FI1B	: 	2.3 	2.4 	3.0 	3.2 
A,A4100,PC_LSU,FI1C	: 	0.7 	0.8 	1.1 	1.5 
A,A4100,PC_LSU,FI1D	: 	1.2 	1.3 	1.2 	1.5 
A,A4100,PC_LSU,FI20	9.8 	16.2 	18.7 	17.3 	14.7 
A,A4100,PC_LSU,FR	3.9 	3.7 	3.3 	3.4 	3.1 
A,A4100,PC_LSU,FR10	2.3 	1.9 	2.5 	3.9 	3.3 
A,A4100,PC_LSU,FR21	3.8 	3.5 	2.5 	1.7 	2.0 
A,A4100,PC_LSU,FR22	1.5 	1.5 	1.8 	2.1 	1.7 
A,A4100,PC_LSU,FR23	2.0 	2.0 	1.7 	1.6 	1.2 
A,A4100,PC_LSU,FR24	3.4 	3.3 	2.7 	3.1 	2.5 
A,A4100,PC_LSU,FR25	0.9 	0.8 	0.7 	0.8 	0.6 
A,A4100,PC_LSU,FR26	3.1 	2.7 	2.3 	2.1 	2.0 
A,A4100,PC_LSU,FR30	0.8 	0.8 	0.7 	0.3 	0.7 
A,A4100,PC_LSU,FR41	3.7 	3.5 	3.4 	2.8 	2.4 
A,A4100,PC_LSU,FR42	1.6 	1.6 	2.1 	1.7 	1.9 
A,A4100,PC_LSU,FR43	1.5 	1.4 	1.3 	1.1 	1.2 
A,A4100,PC_LSU,FR51	0.6 	0.6 	0.4 	0.6 	0.3 
A,A4100,PC_LSU,FR52	0.2 	0.2 	0.2 	0.2 	0.2 
A,A4100,PC_LSU,FR53	8.3 	7.8 	6.5 	6.8 	5.5 
A,A4100,PC_LSU,FR61	6.5 	6.8 	6.6 	8.2 	7.3 
A,A4100,PC_LSU,FR62	14.9 	14.7 	13.2 	14.0 	14.6 
A,A4100,PC_LSU,FR63	8.2 	7.6 	6.0 	5.9 	5.5 
A,A4100,PC_LSU,FR71	3.9 	4.0 	3.5 	3.2 	3.4 
A,A4100,PC_LSU,FR72	5.4 	4.8 	3.9 	4.2 	3.5 
A,A4100,PC_LSU,FR81	16.1 	15.8 	15.0 	15.2 	13.7 
A,A4100,PC_LSU,FR82	44.9 	47.3 	48.8 	51.6 	43.6 
A,A4100,PC_LSU,FR83	18.5 	18.1 	16.9 	16.4 	14.5 
A,A4100,PC_LSU,FR91	0.3 	0.3 	0.4 	0.4 	: 
A,A4100,PC_LSU,FR92	5.9 	5.9 	4.9 	5.1 	: 
A,A4100,PC_LSU,FR93	1.1 	0.8 	0.9 	0.7 	: 
A,A4100,PC_LSU,FR94	0.1 	0.0 	0.4 	0.4 	: 
A,A4100,PC_LSU,FRA1	: 	: 	: 	: 	0.7 
A,A4100,PC_LSU,FRA2	: 	: 	: 	: 	3.7 
A,A4100,PC_LSU,FRA3	: 	: 	: 	: 	0.4 
A,A4100,PC_LSU,FRA4	: 	: 	: 	: 	0.4 
A,A4100,PC_LSU,HR	: 	7.0 	8.7 	9.3 	10.3 
A,A4100,PC_LSU,HR03	: 	42.5 	41.0 	43.1 	44.2 
A,A4100,PC_LSU,HR04	: 	3.7 	4.4 	5.6 	5.0 
A,A4100,PC_LSU,HU	5.6 	5.1 	4.8 	5.1 	5.0 
A,A4100,PC_LSU,HU10	7.7 	5.1 	5.2 	5.9 	4.0 
A,A4100,PC_LSU,HU21	4.0 	3.8 	3.7 	3.6 	4.0 
A,A4100,PC_LSU,HU22	0.7 	1.1 	1.2 	1.1 	1.1 
A,A4100,PC_LSU,HU23	3.5 	3.2 	3.9 	3.5 	3.9 
A,A4100,PC_LSU,HU31	6.6 	5.1 	5.6 	6.9 	7.1 
A,A4100,PC_LSU,HU32	9.0 	9.5 	7.1 	7.4 	7.1 
A,A4100,PC_LSU,HU33	5.9 	4.5 	4.7 	5.1 	4.9 
A,A4100,PC_LSU,IE	10.0 	9.0 	8.2 	8.3 	8.3 
A,A4100,PC_LSU,IE01	12.6 	11.7 	11.1 	11.6 	11.7 
A,A4100,PC_LSU,IE02	8.1 	7.1 	6.2 	6.2 	6.1 
A,A4100,PC_LSU,IS	: 	: 	28.8 	: 	: 
A,A4100,PC_LSU,IS00	: 	: 	28.8 	: 	: 
A,A4100,PC_LSU,IT	7.3 	6.9 	6.8 	7.0 	7.4 
A,A4100,PC_LSU,ITC1	0.7 	0.9 	0.9 	1.1 	1.4 
A,A4100,PC_LSU,ITC2	0.7 	1.1 	0.8 	0.3 	0.8 
A,A4100,PC_LSU,ITC3	12.8 	10.4 	6.6 	6.1 	3.6 
A,A4100,PC_LSU,ITC4	0.3 	0.3 	0.4 	0.3 	0.3 
A,A4100,PC_LSU,ITD1	3.4 	: 	: 	: 	: 
A,A4100,PC_LSU,ITD2	4.6 	: 	: 	: 	: 
A,A4100,PC_LSU,ITD3	0.1 	: 	: 	: 	: 
A,A4100,PC_LSU,ITD4	0.1 	: 	: 	: 	: 
A,A4100,PC_LSU,ITD5	0.4 	: 	: 	: 	: 
A,A4100,PC_LSU,ITE1	28.4 	: 	: 	: 	: 
A,A4100,PC_LSU,ITE2	9.2 	: 	: 	: 	: 
A,A4100,PC_LSU,ITE3	13.1 	: 	: 	: 	: 
A,A4100,PC_LSU,ITE4	17.1 	: 	: 	: 	: 
A,A4100,PC_LSU,ITF1	21.4 	19.3 	12.1 	12.2 	12.8 
A,A4100,PC_LSU,ITF2	8.2 	10.3 	9.0 	4.6 	5.0 
A,A4100,PC_LSU,ITF3	6.2 	5.6 	4.0 	5.2 	5.2 
A,A4100,PC_LSU,ITF4	10.8 	8.8 	12.7 	11.7 	9.7 
A,A4100,PC_LSU,ITF5	27.1 	25.9 	20.6 	20.3 	16.6 
A,A4100,PC_LSU,ITF6	21.0 	16.5 	16.7 	20.1 	17.1 
A,A4100,PC_LSU,ITG1	15.8 	15.6 	18.0 	19.4 	19.6 
A,A4100,PC_LSU,ITG2	49.4 	46.5 	51.7 	54.3 	53.8 
A,A4100,PC_LSU,ITH1	: 	2.7 	2.5 	3.3 	2.7 
A,A4100,PC_LSU,ITH2	: 	3.3 	5.0 	6.1 	3.6 
A,A4100,PC_LSU,ITH3	: 	0.2 	0.4 	0.5 	0.3 
A,A4100,PC_LSU,ITH4	: 	0.4 	0.5 	0.6 	1.5 
A,A4100,PC_LSU,ITH5	: 	0.6 	0.5 	1.1 	0.6 
A,A4100,PC_LSU,ITI1	: 	28.3 	25.9 	20.0 	25.2 
A,A4100,PC_LSU,ITI2	: 	7.4 	5.5 	8.9 	8.0 
A,A4100,PC_LSU,ITI3	: 	12.4 	9.6 	7.4 	12.7 
A,A4100,PC_LSU,ITI4	: 	15.9 	15.7 	16.9 	18.6 
A,A4100,PC_LSU,LT	0.3 	0.5 	0.7 	1.3 	2.2 
A,A4100,PC_LSU,LT00	0.3 	0.5 	0.7 	1.3 	2.2 
A,A4100,PC_LSU,LU	0.7 	0.6 	0.5 	0.5 	0.5 
A,A4100,PC_LSU,LU00	0.7 	0.6 	0.5 	0.5 	0.5 
A,A4100,PC_LSU,LV	1.0 	1.4 	1.8 	2.0 	2.6 
A,A4100,PC_LSU,LV00	1.0 	1.4 	1.8 	2.0 	2.6 
A,A4100,PC_LSU,ME	: 	: 	19.3 	: 	: 
A,A4100,PC_LSU,ME00	: 	: 	19.3 	: 	: 
A,A4100,PC_LSU,MK	: 	: 	: 	20.6 	: 
A,A4100,PC_LSU,MK00	: 	: 	: 	20.6 	: 
A,A4100,PC_LSU,MT	2.4 	1.8 	2.9 	2.8 	4.0 
A,A4100,PC_LSU,MT00	2.4 	1.8 	2.9 	2.8 	4.0 
A,A4100,PC_LSU,NL	2.1 	2.1 	1.7 	1.6 	1.1 
A,A4100,PC_LSU,NL11	4.9 	4.6 	3.5 	3.3 	2.4 
A,A4100,PC_LSU,NL12	5.0 	5.0 	3.9 	3.6 	2.4 
A,A4100,PC_LSU,NL13	1.9 	2.1 	1.8 	1.8 	1.3 
A,A4100,PC_LSU,NL21	1.1 	1.2 	0.9 	0.8 	0.6 
A,A4100,PC_LSU,NL22	1.3 	1.4 	1.2 	1.2 	0.8 
A,A4100,PC_LSU,NL23	1.8 	2.0 	1.4 	1.1 	1.0 
A,A4100,PC_LSU,NL31	3.3 	3.3 	2.5 	2.2 	1.5 
A,A4100,PC_LSU,NL32	13.5 	13.0 	10.1 	9.1 	6.5 
A,A4100,PC_LSU,NL33	7.0 	7.1 	6.2 	5.7 	4.4 
A,A4100,PC_LSU,NL34	6.5 	6.9 	5.5 	5.0 	4.2 
A,A4100,PC_LSU,NL41	0.6 	0.6 	0.4 	0.4 	0.3 
A,A4100,PC_LSU,NL42	0.6 	0.7 	0.6 	0.6 	0.4 
A,A4100,PC_LSU,NO	19.3 	17.9 	18.8 	18.1 	: 
A,A4100,PC_LSU,NO01	6.7 	5.5 	6.6 	6.1 	: 
A,A4100,PC_LSU,NO02	18.5 	16.5 	17.0 	16.2 	: 
A,A4100,PC_LSU,NO03	13.3 	11.1 	11.8 	11.4 	: 
A,A4100,PC_LSU,NO04	19.6 	18.4 	19.8 	18.7 	: 
A,A4100,PC_LSU,NO05	27.6 	27.0 	28.8 	28.8 	: 
A,A4100,PC_LSU,NO06	11.1 	10.4 	10.4 	10.4 	: 
A,A4100,PC_LSU,NO07	31.6 	31.1 	31.9 	30.9 	: 
A,A4100,PC_LSU,PL	0.3 	0.3 	0.3 	0.3 	0.3 
A,A4100,PC_LSU,PL11	0.3 	0.2 	0.2 	0.2 	0.2 
A,A4100,PC_LSU,PL12	0.1 	0.1 	0.1 	0.0 	0.0 
A,A4100,PC_LSU,PL21	1.9 	2.1 	1.9 	2.8 	3.0 
A,A4100,PC_LSU,PL22	0.7 	0.8 	0.4 	0.5 	0.7 
A,A4100,PC_LSU,PL31	0.3 	0.3 	0.3 	0.3 	0.3 
A,A4100,PC_LSU,PL32	0.5 	0.6 	0.7 	1.1 	1.0 
A,A4100,PC_LSU,PL33	0.1 	0.2 	0.1 	0.2 	0.2 
A,A4100,PC_LSU,PL34	0.3 	0.3 	0.2 	0.2 	0.2 
A,A4100,PC_LSU,PL41	0.2 	0.2 	0.1 	0.1 	0.1 
A,A4100,PC_LSU,PL42	0.2 	0.2 	0.2 	0.3 	0.2 
A,A4100,PC_LSU,PL43	0.2 	0.2 	0.2 	0.2 	0.2 
A,A4100,PC_LSU,PL51	0.4 	0.4 	0.5 	0.6 	0.6 
A,A4100,PC_LSU,PL52	0.1 	0.1 	0.1 	0.1 	0.1 
